#beta	transition energy [Ry]	dipole strength	initial state energy [Ry]
2e-07	0.022519	1.29728	-0.06252
6.3e-06	0.022495	1.29728	-0.06252
1.75e-05	0.022465	1.29728	-0.062535
3e-05	0.02244	1.29728	-0.06256
4.75e-05	0.022405	1.29728	-0.062594
6.75e-05	0.022364	1.29728	-0.062632
8.75e-05	0.022325	1.29728	-0.062671
0.0001075	0.022285	1.29728	-0.062709
0.0001275	0.022244	1.29196	-0.062746
0.0001475	0.022204	1.29126	-0.062783
0.0001675	0.022164	1.29131	-0.06282
0.0001875	0.022124	1.29303	-0.062856
0.0002075	0.022084	1.29307	-0.062892
0.0002275	0.022044	1.29293	-0.062928
0.0002475	0.022004	1.29192	-0.062963
0.0002675	0.021965	1.29192	-0.062998
0.0002875	0.021924	1.2921	-0.063032
0.0003075	0.021884	1.29292	-0.063066
0.0003275	0.021844	1.29315	-0.063099
0.0003475	0.021804	1.29331	-0.063132
0.0003675	0.021764	1.29305	-0.063165
0.0003875	0.021724	1.29324	-0.063197
0.0004075	0.021683	1.29352	-0.063228
0.0004275	0.021643	1.29413	-0.06326
0.0004475	0.021602	1.29445	-0.06329
0.0004675	0.021563	1.29474	-0.063321
0.0004875	0.021522	1.29479	-0.063351
0.0005075	0.021481	1.2951	-0.06338
0.0005275	0.021441	1.29547	-0.063409
0.0005475	0.021401	1.29604	-0.063438
0.0005675	0.021361	1.29645	-0.063467
0.0005875	0.021321	1.29684	-0.063495
0.0006075	0.02128	1.29709	-0.063523
0.0006275	0.02124	1.2975	-0.06355
0.0006475	0.0212	1.29795	-0.063577
0.0006675	0.021159	1.29855	-0.063603
0.0006875	0.021119	1.29904	-0.063629
0.0007075	0.021078	1.29953	-0.063655
0.0007275	0.021038	1.29991	-0.06368
0.0007475	0.020997	1.30043	-0.063704
0.0007675	0.020957	1.30097	-0.063729
0.0007875	0.020916	1.30197	-0.063753
0.0008075	0.020875	1.30253	-0.063776
0.0008275	0.020834	1.3031	-0.063799
0.0008475	0.020794	1.3036	-0.063822
0.0008675	0.020753	1.30419	-0.063844
0.0008875	0.020712	1.30481	-0.063866
0.0009075	0.020671	1.30553	-0.063887
0.0009275	0.02063	1.30618	-0.063908
